4   0.8020    0.8964   -0.2692
   1.4277   -0.9510   -5.4156    48.440
   1.7822   -0.5705   10.7185    47.772
   0.0011    0.0033    2.1099     0.000
   1.7075    0.0151   -4.6959    48.731
