4   1.3020   -0.5136    0.7441
  -0.0592    0.0061    3.8984     0.000
  -1.2709    0.6709   -1.7064    27.308
   0.1420    1.1462   -6.1040     8.559
  -0.2993    1.5668    6.7193     7.302
