4   2.5170   -0.8880   -0.0392
  -0.8152   -0.9177  -14.3149    13.389
  -0.1463   -0.5647   30.0429    12.843
  -0.0042    0.0007  -18.6648    13.103
  -1.5820    0.5484    5.7181     0.000
