4   1.2940    0.2000    0.0528
   0.6016   -0.3953  -31.4384     0.655
  -0.3760   -0.1520   20.4493     0.000
   0.7800    0.2460   44.3283     0.526
   0.2314    0.6537  -30.5409     0.666
