4   2.3450    0.6426   -0.0048
   0.1603   -0.3922  -15.6728     9.191
   1.2268   -0.2783    6.6858     0.000
   0.0008    0.0002   18.9441     8.766
   0.6081    0.6071   -7.1632    12.558
