4   2.1600   -0.0060    0.7068
  -0.0062    0.0069   -3.6558    23.112
   0.7180    0.3887    5.8931    17.171
  -0.7619    0.9405    3.5924     0.000
   0.4122    1.2655   -3.0416    26.301
