4   1.7200    0.4722   -0.1415
   0.5772   -0.7122    2.5512     0.000
   0.0044   -0.0067   -1.8538     3.251
   0.8749    0.1423   -2.7361     2.740
   0.4753    0.4369    4.8117     2.377
