4   1.5600    0.7647    0.8469
  -0.0008    0.0034    2.2461     0.000
   1.5309    0.3586   -3.1460    10.416
   1.8462    0.9260    4.2420     9.628
   0.4617    1.6690   -0.5407    28.909
