4   1.8500   -0.8190   -0.0909
  -1.2013   -0.7265   -3.7360    27.489
  -1.6420   -0.1206    8.2604    25.011
  -0.0002    0.0022    2.8082     0.000
  -1.3466    0.4378   -4.5684    26.492
