4   1.3000    0.4366   -0.1659
   0.2358   -0.6595    4.4796     0.000
   0.8786   -0.3168   -2.9227     1.737
  -0.0019   -0.0052   -3.3182     1.422
   0.5898    0.3444    4.5558     0.063
