4   1.3830   -0.1839   -0.0834
  -0.1843   -1.0313   16.2363     6.876
   0.1889   -0.9122  -14.8879     6.983
  -1.0368    0.1604   -3.1079    13.797
   0.4982    0.6070    4.5577     0.000
