accept 5.346774e+01  3.312766e+02  1.114627e+00  1.650524e+00  8.937967e-01  4.343614e+01 
reject 7.157473e+01  3.326539e+02  1.117715e+00  1.647678e+00  8.937026e-01  4.346468e+01 
reject 9.184434e+01  3.298042e+02  1.110213e+00  1.648376e+00  8.938362e-01  4.338796e+01 
reject 8.256306e+01  3.299981e+02  1.114850e+00  1.649689e+00  8.938362e-01  4.345654e+01 
reject 7.072532e+01  3.325893e+02  1.118905e+00  1.654153e+00  8.938483e-01  4.337409e+01 
reject 5.689232e+01  3.320981e+02  1.111451e+00  1.652619e+00  8.937839e-01  4.345392e+01 
reject 6.564097e+01  3.305631e+02  1.121065e+00  1.648422e+00  8.938407e-01  4.331017e+01 
accept 5.279481e+01  3.317379e+02  1.113198e+00  1.652816e+00  8.938647e-01  4.337077e+01 
accept 5.317249e+01  3.313445e+02  1.113081e+00  1.652644e+00  8.939400e-01  4.340760e+01 
accept 6.075531e+01  3.307480e+02  1.114326e+00  1.650592e+00  8.939341e-01  4.339044e+01 
accept 5.285194e+01  3.317319e+02  1.112646e+00  1.650212e+00  8.939021e-01  4.343203e+01 
reject 9.166249e+01  3.333171e+02  1.113506e+00  1.650282e+00  8.938986e-01  4.339119e+01 
reject 5.914871e+01  3.321950e+02  1.115530e+00  1.649093e+00  8.938961e-01  4.349529e+01 
reject 5.782745e+01  3.309545e+02  1.109544e+00  1.652603e+00  8.939296e-01  4.334400e+01 
reject 6.040639e+01  3.321880e+02  1.109200e+00  1.647005e+00  8.939082e-01  4.340702e+01 
reject 6.368743e+01  3.306972e+02  1.109357e+00  1.652724e+00  8.938508e-01  4.350315e+01 
accept 5.287367e+01  3.317264e+02  1.116377e+00  1.647760e+00  8.938379e-01  4.339389e+01 
accept 5.253948e+01  3.313886e+02  1.113571e+00  1.649089e+00  8.937972e-01  4.339919e+01 
accept 5.243896e+01  3.314396e+02  1.113038e+00  1.652072e+00  8.937720e-01  4.338912e+01 
reject 6.167527e+01  3.312430e+02  1.118462e+00  1.657594e+00  8.937577e-01  4.340681e+01 
reject 5.529856e+01  3.310626e+02  1.116776e+00  1.649834e+00  8.938201e-01  4.338626e+01 
accept 5.415997e+01  3.317262e+02  1.112655e+00  1.655725e+00  8.937988e-01  4.342879e+01 
reject 5.612966e+01  3.310078e+02  1.110834e+00  1.651552e+00  8.938148e-01  4.340362e+01 
reject 6.456525e+01  3.321156e+02  1.117017e+00  1.657116e+00  8.937309e-01  4.349267e+01 
reject 6.968222e+01  3.326543e+02  1.112958e+00  1.657792e+00  8.938382e-01  4.331088e+01 
reject 6.482426e+01  3.324775e+02  1.112351e+00  1.654089e+00  8.937477e-01  4.345432e+01 
reject 6.012782e+01  3.314627e+02  1.112257e+00  1.661375e+00  8.937938e-01  4.349949e+01 
reject 5.692399e+01  3.321137e+02  1.109189e+00  1.651662e+00  8.938128e-01  4.341080e+01 
reject 7.360460e+01  3.326343e+02  1.115358e+00  1.658647e+00  8.937937e-01  4.345363e+01 
reject 5.706857e+01  3.311582e+02  1.116146e+00  1.653850e+00  8.938422e-01  4.345580e+01 
accept 5.349979e+01  3.316010e+02  1.113417e+00  1.655007e+00  8.937743e-01  4.333180e+01 
reject 5.958393e+01  3.320608e+02  1.119175e+00  1.652231e+00  8.937762e-01  4.329533e+01 
reject 7.342273e+01  3.303025e+02  1.110547e+00  1.657027e+00  8.937599e-01  4.332448e+01 
reject 6.165442e+01  3.323834e+02  1.111677e+00  1.653493e+00  8.938029e-01  4.330645e+01 
reject 6.269873e+01  3.320424e+02  1.118207e+00  1.656973e+00  8.938029e-01  4.341478e+01 
reject 8.126423e+01  3.329663e+02  1.113819e+00  1.656018e+00  8.936935e-01  4.330659e+01 
reject 7.280347e+01  3.302902e+02  1.112322e+00  1.654559e+00  8.937482e-01  4.331013e+01 
reject 7.082679e+01  3.325578e+02  1.115466e+00  1.657879e+00  8.937881e-01  4.344527e+01 
reject 1.050185e+02  3.335060e+02  1.115585e+00  1.654239e+00  8.937204e-01  4.335955e+01 
reject 6.669769e+01  3.321830e+02  1.119091e+00  1.657701e+00  8.938054e-01  4.327178e+01 
reject 6.255551e+01  3.323799e+02  1.116282e+00  1.651957e+00  8.938115e-01  4.333068e+01 
accept 5.324277e+01  3.314212e+02  1.112512e+00  1.653396e+00  8.938682e-01  4.329722e+01 
accept 5.409118e+01  3.313001e+02  1.108974e+00  1.657427e+00  8.938323e-01  4.333680e+01 
reject 5.971080e+01  3.309048e+02  1.110983e+00  1.657896e+00  8.938043e-01  4.331892e+01 
reject 8.608174e+01  3.299898e+02  1.105625e+00  1.656185e+00  8.938311e-01  4.333679e+01 
reject 5.769009e+01  3.320954e+02  1.113637e+00  1.655789e+00  8.938628e-01  4.329468e+01 
reject 7.459212e+01  3.302686e+02  1.110740e+00  1.655026e+00  8.938733e-01  4.334082e+01 
reject 6.386354e+01  3.325209e+02  1.108316e+00  1.658822e+00  8.938810e-01  4.331547e+01 
reject 7.208502e+01  3.328142e+02  1.111203e+00  1.653153e+00  8.939113e-01  4.329456e+01 
reject 5.678935e+01  3.321094e+02  1.108942e+00  1.654771e+00  8.937726e-01  4.331561e+01 
reject 6.254949e+01  3.307720e+02  1.110392e+00  1.658778e+00  8.938109e-01  4.332774e+01 
accept 5.653848e+01  3.320749e+02  1.109261e+00  1.658364e+00  8.938902e-01  4.329013e+01 
reject 6.186364e+01  3.324129e+02  1.104116e+00  1.658613e+00  8.938569e-01  4.330163e+01 
reject 5.903719e+01  3.310438e+02  1.105456e+00  1.662557e+00  8.938323e-01  4.330554e+01 
reject 6.157367e+01  3.324408e+02  1.108014e+00  1.657577e+00  8.938846e-01  4.334133e+01 
accept 5.289339e+01  3.316816e+02  1.107297e+00  1.656699e+00  8.939258e-01  4.332875e+01 
reject 5.356567e+01  3.318324e+02  1.108408e+00  1.653455e+00  8.939507e-01  4.332332e+01 
reject 1.023337e+02  3.296533e+02  1.105117e+00  1.654303e+00  8.938958e-01  4.338175e+01 
reject 5.337867e+01  3.314669e+02  1.105543e+00  1.657595e+00  8.939750e-01  4.340824e+01 
reject 5.491699e+01  3.320488e+02  1.106129e+00  1.656350e+00  8.939627e-01  4.337994e+01 
reject 6.184349e+01  3.321550e+02  1.114298e+00  1.659932e+00  8.938975e-01  4.330893e+01 
reject 5.756943e+01  3.322021e+02  1.112038e+00  1.654826e+00  8.938916e-01  4.334173e+01 
reject 5.326523e+01  3.318216e+02  1.108304e+00  1.655961e+00  8.939348e-01  4.332402e+01 
accept 5.581608e+01  3.320452e+02  1.104599e+00  1.655564e+00  8.939288e-01  4.337960e+01 
reject 6.409039e+01  3.325084e+02  1.101840e+00  1.658790e+00  8.938495e-01  4.335707e+01 
reject 8.413077e+01  3.331277e+02  1.100120e+00  1.657658e+00  8.938714e-01  4.339387e+01 
reject 6.417177e+01  3.306913e+02  1.107307e+00  1.656091e+00  8.939155e-01  4.345964e+01 
reject 6.053440e+01  3.308858e+02  1.111895e+00  1.657642e+00  8.938983e-01  4.335533e+01 
reject 7.398167e+01  3.328413e+02  1.104412e+00  1.653063e+00  8.939370e-01  4.339167e+01 
reject 7.180920e+01  3.328433e+02  1.108719e+00  1.660603e+00  8.939973e-01  4.335978e+01 
accept 5.268381e+01  3.316320e+02  1.107792e+00  1.654371e+00  8.940092e-01  4.341773e+01 
reject 8.866986e+01  3.300166e+02  1.105609e+00  1.652956e+00  8.940971e-01  4.337952e+01 
reject 8.524987e+01  3.299686e+02  1.109979e+00  1.649363e+00  8.938478e-01  4.344167e+01 
accept 5.276232e+01  3.317255e+02  1.107983e+00  1.653260e+00  8.940839e-01  4.340310e+01 
accept 5.361255e+01  3.314179e+02  1.106413e+00  1.658133e+00  8.940529e-01  4.335612e+01 
accept 5.385498e+01  3.318129e+02  1.103590e+00  1.658542e+00  8.940358e-01  4.332421e+01 
reject 7.155207e+01  3.328734e+02  1.103225e+00  1.661229e+00  8.940665e-01  4.327615e+01 
reject 7.290905e+01  3.328971e+02  1.107012e+00  1.661210e+00  8.940047e-01  4.340272e+01 
accept 5.378373e+01  3.316141e+02  1.104005e+00  1.660180e+00  8.940042e-01  4.330698e+01 
reject 1.636914e+02  3.345925e+02  1.104284e+00  1.659655e+00  8.940072e-01  4.324424e+01 
reject 6.018734e+01  3.310045e+02  1.105889e+00  1.662220e+00  8.940488e-01  4.334529e+01 
reject 6.972034e+01  3.306549e+02  1.099168e+00  1.661675e+00  8.940201e-01  4.331093e+01 
reject 1.257997e+02  3.340060e+02  1.103438e+00  1.657764e+00  8.939828e-01  4.324268e+01 
reject 5.692449e+01  3.318333e+02  1.107342e+00  1.664025e+00  8.939276e-01  4.328137e+01 
reject 5.634501e+01  3.313911e+02  1.104660e+00  1.661202e+00  8.940066e-01  4.323927e+01 
reject 6.777203e+01  3.307977e+02  1.102908e+00  1.654570e+00  8.939424e-01  4.321265e+01 
reject 5.800441e+01  3.311112e+02  1.104999e+00  1.660813e+00  8.940924e-01  4.332951e+01 
reject 5.875812e+01  3.311894e+02  1.105997e+00  1.663970e+00  8.940346e-01  4.330985e+01 
reject 5.646929e+01  3.313877e+02  1.101089e+00  1.658602e+00  8.941058e-01  4.331620e+01 
accept 5.527521e+01  3.315253e+02  1.107662e+00  1.660558e+00  8.939474e-01  4.325209e+01 
reject 1.021167e+02  3.297734e+02  1.109452e+00  1.662275e+00  8.940149e-01  4.329905e+01 
reject 7.891617e+01  3.329013e+02  1.109012e+00  1.663223e+00  8.938797e-01  4.321063e+01 
reject 6.429863e+01  3.310514e+02  1.109553e+00  1.664266e+00  8.938481e-01  4.321304e+01 
reject 5.561085e+01  3.315873e+02  1.103464e+00  1.659530e+00  8.939828e-01  4.323586e+01 
reject 7.343891e+01  3.303948e+02  1.110542e+00  1.659796e+00  8.938033e-01  4.328475e+01 
accept 5.453354e+01  3.317468e+02  1.112835e+00  1.656066e+00  8.939759e-01  4.327033e+01 
reject 6.279926e+01  3.312489e+02  1.115144e+00  1.661429e+00  8.940107e-01  4.336955e+01 
reject 8.593011e+01  3.303968e+02  1.118083e+00  1.661287e+00  8.940433e-01  4.322194e+01 
accept 5.576534e+01  3.314754e+02  1.113501e+00  1.657142e+00  8.939917e-01  4.326142e+01 
reject 5.926870e+01  3.311089e+02  1.114102e+00  1.658276e+00  8.939273e-01  4.332169e+01 
reject 9.338778e+01  3.299793e+02  1.113606e+00  1.659955e+00  8.939598e-01  4.322357e+01 
reject 9.947455e+01  3.300126e+02  1.120938e+00  1.658951e+00  8.940248e-01  4.323173e+01 
reject 6.143579e+01  3.310660e+02  1.110147e+00  1.661999e+00  8.940256e-01  4.327780e+01 
reject 8.010239e+01  3.302141e+02  1.111317e+00  1.656836e+00  8.939841e-01  4.324674e+01 
reject 9.312621e+01  3.299854e+02  1.114355e+00  1.658547e+00  8.939932e-01  4.320052e+01 
reject 8.375270e+01  3.303861e+02  1.115400e+00  1.662050e+00  8.940858e-01  4.325292e+01 
reject 6.747460e+01  3.309733e+02  1.119284e+00  1.658098e+00  8.940682e-01  4.329355e+01 
accept 5.483700e+01  3.318012e+02  1.110861e+00  1.656935e+00  8.940497e-01  4.324255e+01 
reject 6.523685e+01  3.325474e+02  1.110253e+00  1.657569e+00  8.940880e-01  4.321009e+01 
reject 7.137295e+01  3.327111e+02  1.114885e+00  1.656815e+00  8.940881e-01  4.321712e+01 
reject 7.096170e+01  3.328636e+02  1.108436e+00  1.658094e+00  8.941250e-01  4.327751e+01 
reject 6.420660e+01  3.308057e+02  1.106056e+00  1.653580e+00  8.939804e-01  4.325253e+01 
reject 5.544324e+01  3.314802e+02  1.107598e+00  1.653849e+00  8.939735e-01  4.323216e+01 
reject 5.742557e+01  3.321224e+02  1.114211e+00  1.652571e+00  8.941134e-01  4.322653e+01 
reject 5.834452e+01  3.322607e+02  1.112400e+00  1.655734e+00  8.940073e-01  4.331899e+01 
accept 5.578580e+01  3.318074e+02  1.109469e+00  1.652744e+00  8.940652e-01  4.320920e+01 
reject 6.309049e+01  3.322083e+02  1.112656e+00  1.649482e+00  8.941087e-01  4.312872e+01 
reject 5.830750e+01  3.321741e+02  1.106777e+00  1.657909e+00  8.940357e-01  4.322225e+01 
reject 8.574420e+01  3.301378e+02  1.103977e+00  1.655380e+00  8.940353e-01  4.325154e+01 
accept 5.680844e+01  3.321479e+02  1.111056e+00  1.653153e+00  8.940547e-01  4.326080e+01 
accept 5.652052e+01  3.311625e+02  1.110234e+00  1.655538e+00  8.941487e-01  4.328793e+01 
accept 5.736091e+01  3.310932e+02  1.109812e+00  1.651464e+00  8.941639e-01  4.330464e+01 
reject 6.208358e+01  3.309949e+02  1.111020e+00  1.648077e+00  8.941574e-01  4.320932e+01 
reject 6.484013e+01  3.307084e+02  1.109369e+00  1.648934e+00  8.941168e-01  4.339413e+01 
reject 7.199514e+01  3.328946e+02  1.108572e+00  1.653257e+00  8.940960e-01  4.335149e+01 
accept 5.319532e+01  3.318669e+02  1.111098e+00  1.652023e+00  8.941538e-01  4.330307e+01 
reject 7.991089e+01  3.302943e+02  1.108087e+00  1.655311e+00  8.941108e-01  4.320216e+01 
accept 5.393973e+01  3.313092e+02  1.110140e+00  1.652170e+00  8.941676e-01  4.336332e+01 
reject 6.549023e+01  3.307000e+02  1.109938e+00  1.649945e+00  8.942444e-01  4.343333e+01 
reject 6.496217e+01  3.324684e+02  1.103001e+00  1.651212e+00  8.942241e-01  4.339594e+01 
reject 7.000959e+01  3.305218e+02  1.108715e+00  1.649315e+00  8.940892e-01  4.344509e+01 
accept 5.380519e+01  3.317762e+02  1.106899e+00  1.652048e+00  8.942340e-01  4.343075e+01 
reject 5.748616e+01  3.319044e+02  1.104572e+00  1.650202e+00  8.942587e-01  4.343876e+01 
reject 6.064775e+01  3.323199e+02  1.105122e+00  1.652170e+00  8.941921e-01  4.349214e+01 
accept 5.638449e+01  3.314740e+02  1.107711e+00  1.648151e+00  8.942486e-01  4.344254e+01 
accept 5.470308e+01  3.318604e+02  1.106297e+00  1.651449e+00  8.943270e-01  4.344010e+01 
reject 5.819043e+01  3.318295e+02  1.104723e+00  1.649053e+00  8.942913e-01  4.344611e+01 
reject 6.380914e+01  3.325245e+02  1.106840e+00  1.648647e+00  8.943825e-01  4.340541e+01 
reject 6.363912e+01  3.323840e+02  1.106959e+00  1.646804e+00  8.942964e-01  4.340622e+01 
reject 6.217039e+01  3.312844e+02  1.102979e+00  1.650577e+00  8.943034e-01  4.351751e+01 
reject 5.822356e+01  3.320800e+02  1.103423e+00  1.651846e+00  8.942969e-01  4.344187e+01 
reject 5.773806e+01  3.321456e+02  1.105376e+00  1.652392e+00  8.943870e-01  4.351726e+01 
reject 1.325194e+02  3.341128e+02  1.105359e+00  1.647482e+00  8.943273e-01  4.347303e+01 
reject 6.773129e+01  3.324307e+02  1.102580e+00  1.648486e+00  8.943006e-01  4.340728e+01 
reject 5.686548e+01  3.323276e+02  1.111183e+00  1.653168e+00  8.943428e-01  4.344026e+01 
reject 6.774894e+01  3.308342e+02  1.106415e+00  1.646698e+00  8.942579e-01  4.342778e+01 
accept 5.256581e+01  3.317703e+02  1.111693e+00  1.651193e+00  8.943362e-01  4.345163e+01 
reject 5.298829e+01  3.316386e+02  1.111599e+00  1.651159e+00  8.943588e-01  4.347234e+01 
reject 6.791257e+01  3.327293e+02  1.114724e+00  1.655551e+00  8.943357e-01  4.346760e+01 
reject 5.708676e+01  3.315073e+02  1.104287e+00  1.651986e+00  8.943388e-01  4.348362e+01 
reject 7.784742e+01  3.331335e+02  1.111117e+00  1.650321e+00  8.943828e-01  4.345652e+01 
reject 6.301772e+01  3.310116e+02  1.108055e+00  1.646557e+00  8.943449e-01  4.342875e+01 
reject 5.926659e+01  3.310750e+02  1.107518e+00  1.652399e+00  8.943988e-01  4.343833e+01 
reject 5.486823e+01  3.321003e+02  1.106382e+00  1.653951e+00  8.943024e-01  4.343452e+01 
reject 5.769040e+01  3.322835e+02  1.112517e+00  1.650101e+00  8.943125e-01  4.349433e+01 
reject 5.859482e+01  3.311220e+02  1.113936e+00  1.653072e+00  8.944431e-01  4.347240e+01 
reject 6.551214e+01  3.327106e+02  1.108927e+00  1.654026e+00  8.942787e-01  4.347642e+01 
reject 5.745191e+01  3.323297e+02  1.114280e+00  1.650748e+00  8.942513e-01  4.334843e+01 
reject 5.626578e+01  3.319316e+02  1.109044e+00  1.647152e+00  8.943184e-01  4.345601e+01 
reject 6.512962e+01  3.308034e+02  1.112146e+00  1.656001e+00  8.942358e-01  4.349713e+01 
reject 6.720334e+01  3.308468e+02  1.112377e+00  1.659007e+00  8.943496e-01  4.348242e+01 
reject 6.095692e+01  3.309867e+02  1.107220e+00  1.652781e+00  8.942981e-01  4.348136e+01 
reject 6.008833e+01  3.324054e+02  1.111359e+00  1.650089e+00  8.944551e-01  4.353721e+01 
accept 5.278653e+01  3.317643e+02  1.111809e+00  1.650279e+00  8.943592e-01  4.346074e+01 
reject 6.622575e+01  3.326547e+02  1.111930e+00  1.645694e+00  8.943272e-01  4.342924e+01 
reject 8.201876e+01  3.331785e+02  1.112480e+00  1.647249e+00  8.943136e-01  4.347162e+01 
reject 5.904369e+01  3.324190e+02  1.108372e+00  1.651299e+00  8.943526e-01  4.341866e+01 
accept 5.238849e+01  3.317825e+02  1.114950e+00  1.649430e+00  8.943276e-01  4.343033e+01 
reject 5.977574e+01  3.309340e+02  1.114285e+00  1.648671e+00  8.942793e-01  4.346373e+01 
reject 6.024024e+01  3.323631e+02  1.112264e+00  1.645187e+00  8.943179e-01  4.339489e+01 
reject 7.074765e+01  3.305478e+02  1.109256e+00  1.652159e+00  8.943656e-01  4.343426e+01 
reject 6.062591e+01  3.309255e+02  1.114262e+00  1.650926e+00  8.942096e-01  4.349902e+01 
reject 5.822820e+01  3.309875e+02  1.114638e+00  1.648996e+00  8.942506e-01  4.343623e+01 
reject 5.593256e+01  3.311358e+02  1.115741e+00  1.649105e+00  8.943162e-01  4.339209e+01 
reject 5.366840e+01  3.313188e+02  1.116381e+00  1.645256e+00  8.941947e-01  4.337564e+01 
accept 5.296430e+01  3.319135e+02  1.114459e+00  1.650754e+00  8.943042e-01  4.343063e+01 
accept 5.428179e+01  3.314685e+02  1.114304e+00  1.653203e+00  8.942986e-01  4.326902e+01 
reject 6.177981e+01  3.324509e+02  1.112364e+00  1.650574e+00  8.942761e-01  4.322450e+01 
reject 1.043737e+02  3.336105e+02  1.119192e+00  1.656622e+00  8.943689e-01  4.335502e+01 
reject 6.092810e+01  3.309905e+02  1.114649e+00  1.653272e+00  8.943196e-01  4.324322e+01 
reject 6.121346e+01  3.321882e+02  1.118848e+00  1.655213e+00  8.942539e-01  4.326792e+01 
reject 9.976228e+01  3.335316e+02  1.115049e+00  1.654085e+00  8.942813e-01  4.316850e+01 
accept 5.341482e+01  3.317859e+02  1.110286e+00  1.653907e+00  8.942073e-01  4.326705e+01 
reject 6.104620e+01  3.321951e+02  1.105962e+00  1.649654e+00  8.941553e-01  4.328017e+01 
accept 5.436651e+01  3.318430e+02  1.114171e+00  1.652794e+00  8.941723e-01  4.324674e+01 
reject 6.167719e+01  3.324391e+02  1.109081e+00  1.657342e+00  8.942080e-01  4.321409e+01 
reject 9.234755e+01  3.299641e+02  1.113500e+00  1.654017e+00  8.943188e-01  4.328698e+01 
reject 1.067795e+02  3.337122e+02  1.115075e+00  1.652159e+00  8.942002e-01  4.327924e+01 
reject 6.564407e+01  3.308462e+02  1.115565e+00  1.655953e+00  8.942807e-01  4.324727e+01 
accept 5.497230e+01  3.320614e+02  1.113260e+00  1.654511e+00  8.941522e-01  4.331542e+01 
reject 5.659175e+01  3.310746e+02  1.112007e+00  1.652757e+00  8.941567e-01  4.334279e+01 
reject 6.151478e+01  3.310311e+02  1.114322e+00  1.657481e+00  8.942323e-01  4.328627e+01 
accept 5.469968e+01  3.313317e+02  1.110401e+00  1.656348e+00  8.940979e-01  4.329126e+01 
reject 7.134060e+01  3.327706e+02  1.110881e+00  1.656853e+00  8.941587e-01  4.317787e+01 
reject 9.328146e+01  3.334209e+02  1.112847e+00  1.652724e+00  8.940763e-01  4.331028e+01 
reject 7.689036e+01  3.303237e+02  1.109995e+00  1.650937e+00  8.941197e-01  4.324794e+01 
reject 6.181061e+01  3.309893e+02  1.106319e+00  1.652795e+00  8.940532e-01  4.323578e+01 
accept 5.466406e+01  3.319350e+02  1.111275e+00  1.650823e+00  8.941655e-01  4.326143e+01 
reject 5.734763e+01  3.312520e+02  1.113101e+00  1.647463e+00  8.941295e-01  4.321812e+01 
reject 6.998212e+01  3.305679e+02  1.110539e+00  1.656488e+00  8.941918e-01  4.327018e+01 
accept 5.308693e+01  3.317259e+02  1.112766e+00  1.651358e+00  8.942192e-01  4.327342e+01 
reject 6.779840e+01  3.305508e+02  1.119981e+00  1.648442e+00  8.941243e-01  4.330247e+01 
reject 6.443590e+01  3.325956e+02  1.115900e+00  1.652869e+00  8.941894e-01  4.331976e+01 
reject 5.801818e+01  3.311828e+02  1.108489e+00  1.650301e+00  8.941893e-01  4.327812e+01 
reject 7.270396e+01  3.328390e+02  1.114008e+00  1.655786e+00  8.942376e-01  4.320331e+01 
reject 5.621440e+01  3.313455e+02  1.117712e+00  1.652765e+00  8.943086e-01  4.329320e+01 
accept 5.312102e+01  3.317937e+02  1.111090e+00  1.650077e+00  8.941497e-01  4.332091e+01 
reject 6.447461e+01  3.307314e+02  1.110396e+00  1.649221e+00  8.941025e-01  4.328898e+01 
reject 5.857636e+01  3.323483e+02  1.110721e+00  1.651296e+00  8.941323e-01  4.333881e+01 
reject 5.891137e+01  3.323279e+02  1.116826e+00  1.650758e+00  8.941424e-01  4.337404e+01 
accept 5.363416e+01  3.317503e+02  1.115100e+00  1.646108e+00  8.941106e-01  4.329399e+01 
reject 5.648542e+01  3.321558e+02  1.115222e+00  1.647610e+00  8.941346e-01  4.329788e+01 
reject 5.713578e+01  3.320024e+02  1.116718e+00  1.644480e+00  8.941498e-01  4.322975e+01 
accept 5.241836e+01  3.316188e+02  1.116267e+00  1.647067e+00  8.942323e-01  4.332587e+01 
reject 6.051844e+01  3.316324e+02  1.121921e+00  1.654132e+00  8.942130e-01  4.326974e+01 
reject 5.539095e+01  3.317658e+02  1.119771e+00  1.651328e+00  8.942060e-01  4.329769e+01 
reject 6.823612e+01  3.306502e+02  1.120987e+00  1.651128e+00  8.942034e-01  4.334871e+01 
reject 5.885943e+01  3.310712e+02  1.117789e+00  1.652652e+00  8.942404e-01  4.333908e+01 
accept 5.269493e+01  3.316494e+02  1.114940e+00  1.647491e+00  8.941410e-01  4.331164e+01 
reject 5.863505e+01  3.310144e+02  1.112540e+00  1.646425e+00  8.941696e-01  4.333024e+01 
reject 7.283259e+01  3.304175e+02  1.108142e+00  1.650961e+00  8.940684e-01  4.332963e+01 
reject 5.423414e+01  3.318079e+02  1.117416e+00  1.645944e+00  8.942174e-01  4.325324e+01 
reject 8.212792e+01  3.330485e+02  1.107165e+00  1.648488e+00  8.941192e-01  4.329202e+01 
accept 5.323531e+01  3.318161e+02  1.115878e+00  1.648189e+00  8.941657e-01  4.329190e+01 
accept 5.328367e+01  3.319219e+02  1.116370e+00  1.648476e+00  8.941537e-01  4.339170e+01 
reject 8.519901e+01  3.332296e+02  1.117676e+00  1.646848e+00  8.941813e-01  4.337087e+01 
reject 1.018374e+02  3.334792e+02  1.112200e+00  1.643320e+00  8.940647e-01  4.339018e+01 
reject 6.488072e+01  3.326743e+02  1.113788e+00  1.651325e+00  8.942113e-01  4.338378e+01 
reject 6.173492e+01  3.321453e+02  1.124403e+00  1.647496e+00  8.941868e-01  4.348140e+01 
reject 6.989704e+01  3.327456e+02  1.117936e+00  1.650742e+00  8.940741e-01  4.336383e+01 
accept 5.317776e+01  3.318627e+02  1.116067e+00  1.648106e+00  8.940792e-01  4.333343e+01 
reject 1.056146e+02  3.335524e+02  1.111564e+00  1.642497e+00  8.941497e-01  4.337021e+01 
reject 5.891012e+01  3.308906e+02  1.117373e+00  1.645097e+00  8.941060e-01  4.343657e+01 
reject 5.608389e+01  3.311094e+02  1.118955e+00  1.646043e+00  8.941499e-01  4.329763e+01 
accept 5.344594e+01  3.313588e+02  1.113680e+00  1.651578e+00  8.940462e-01  4.330509e+01 
reject 7.409921e+01  3.304171e+02  1.115622e+00  1.655541e+00  8.941028e-01  4.332514e+01 
accept 5.339613e+01  3.318965e+02  1.113110e+00  1.650637e+00  8.939712e-01  4.334759e+01 
reject 5.454938e+01  3.312543e+02  1.110124e+00  1.653933e+00  8.939651e-01  4.345762e+01 
reject 8.438797e+01  3.300321e+02  1.118443e+00  1.652130e+00  8.939470e-01  4.336932e+01 
reject 7.387672e+01  3.303510e+02  1.108791e+00  1.650023e+00  8.940001e-01  4.334922e+01 
accept 5.321222e+01  3.317595e+02  1.109616e+00  1.650921e+00  8.940174e-01  4.342733e+01 
reject 5.957139e+01  3.311561e+02  1.105975e+00  1.648598e+00  8.939597e-01  4.339087e+01 
reject 5.863552e+01  3.323119e+02  1.108648e+00  1.654451e+00  8.940035e-01  4.344400e+01 
reject 6.015112e+01  3.323795e+02  1.112310e+00  1.650576e+00  8.940041e-01  4.343120e+01 
reject 6.373907e+01  3.309735e+02  1.103081e+00  1.651127e+00  8.940564e-01  4.342945e+01 
reject 6.268919e+01  3.307805e+02  1.108666e+00  1.650309e+00  8.940467e-01  4.342126e+01 
reject 5.748069e+01  3.321613e+02  1.110320e+00  1.649520e+00  8.940885e-01  4.348231e+01 
reject 7.006572e+01  3.327674e+02  1.106039e+00  1.655211e+00  8.939258e-01  4.343666e+01 
reject 5.558135e+01  3.320919e+02  1.109498e+00  1.654064e+00  8.939980e-01  4.345250e+01 
reject 5.963149e+01  3.316358e+02  1.104933e+00  1.647374e+00  8.940176e-01  4.341306e+01 
reject 5.784894e+01  3.313970e+02  1.108593e+00  1.646735e+00  8.940800e-01  4.329843e+01 
reject 7.341088e+01  3.304472e+02  1.105704e+00  1.650793e+00  8.940430e-01  4.339773e+01 
reject 5.666930e+01  3.317411e+02  1.109723e+00  1.646789e+00  8.940795e-01  4.351504e+01 
reject 6.946561e+01  3.304190e+02  1.113703e+00  1.648733e+00  8.939837e-01  4.342631e+01 
reject 5.926323e+01  3.309552e+02  1.111548e+00  1.647126e+00  8.939799e-01  4.347851e+01 
reject 7.931204e+01  3.304300e+02  1.103532e+00  1.648796e+00  8.941027e-01  4.334613e+01 
reject 5.573168e+01  3.313263e+02  1.107880e+00  1.649489e+00  8.940701e-01  4.340783e+01 
accept 5.599503e+01  3.312160e+02  1.110255e+00  1.647282e+00  8.939168e-01  4.343178e+01 
reject 5.792145e+01  3.310586e+02  1.109330e+00  1.648154e+00  8.938886e-01  4.345008e+01 
accept 5.623381e+01  3.313301e+02  1.107457e+00  1.649069e+00  8.940176e-01  4.340897e+01 
accept 5.556779e+01  3.313546e+02  1.110392e+00  1.646596e+00  8.940910e-01  4.341477e+01 
reject 6.704171e+01  3.310802e+02  1.104070e+00  1.645802e+00  8.941192e-01  4.340357e+01 
accept 5.286306e+01  3.315396e+02  1.113637e+00  1.648074e+00  8.940803e-01  4.345038e+01 
reject 5.938708e+01  3.322949e+02  1.117491e+00  1.645284e+00  8.940316e-01  4.341953e+01 
accept 5.283332e+01  3.316144e+02  1.111995e+00  1.648279e+00  8.941421e-01  4.341460e+01 
reject 1.100689e+02  3.295181e+02  1.113536e+00  1.650382e+00  8.941905e-01  4.342436e+01 
accept 5.234734e+01  3.314920e+02  1.113810e+00  1.649599e+00  8.941460e-01  4.339988e+01 
reject 5.672377e+01  3.321991e+02  1.118798e+00  1.647683e+00  8.942550e-01  4.341968e+01 
reject 8.986004e+01  3.299128e+02  1.111629e+00  1.652882e+00  8.940690e-01  4.334320e+01 
