4   2.2300   -0.0265    0.1279
   0.1897   -0.5625    7.1376    17.478
   0.4309   -0.3371   -5.0202    17.732
  -0.5543   -0.1945   -1.5278    21.814
   0.0352    0.8659    2.1640     0.000
