4   1.7210   -1.4566    0.7663
  -1.9884   -0.3323   -0.9570    85.016
  -0.0020   -0.0026    2.5246    18.068
  -2.8461    1.6480    2.3204     0.000
  -0.7544    1.7650   -1.1173    72.385
