4   1.5200   -0.1523   -0.9013
   0.0451   -1.8046    3.8019     0.000
  -0.9581   -0.6935   -3.1665    13.292
   0.5354   -0.4118   -6.4212     9.557
   0.0018    0.0034    8.5742     8.821
